Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1746493879.94,37.87572408828163,-122.26141159179485,27.4,3.0,6.0,6.0,26.043124999999996,33.77695084746648,995.2469461770579,150.9776100893623,12535991.0
1746493884.91,37.87572408829877,-122.26141159181536,25.0,3.0,6.0,6.0,26.040195312499996,33.765272846067454,995.2490363688437,150.95995337640497,12535991.0
1746493889.94,37.87572408831028,-122.26141159182916,27.4,2.4,5.4,5.4,26.0391015625,33.769730403802114,995.2548352420241,150.9109680926643,12535991.0
1746493894.91,37.875724088327345,-122.26141159184955,21.0,2.4,5.4,5.4,26.0358203125,33.7910844808398,995.2577286406255,150.88652650639528,12535991.0
1746493899.93,37.87572408833877,-122.26141159186322,21.0,2.6,5.2,6.6,26.033359374999996,33.787431067467956,995.2578267690606,150.8856976001513,12535991.0
1746493904.95,37.875724088355874,-122.26141159188369,23.8,2.6,5.2,6.6,26.031171875000002,33.78722445820366,995.258719697368,150.87815471204175,12535991.0
1746493909.94,37.87572408836731,-122.2614115918974,23.4,2.8,5.6,7.0,26.028750000000002,33.77103318106016,995.2550835981244,150.908870129762,12535991.0
1746493914.91,37.87572408838445,-122.2614115919179,23.0,2.8,5.6,7.0,26.0268359375,33.740072630049916,995.249519859399,150.95586915480158,12535991.0
1746493919.94,37.87572408839586,-122.26141159193156,25.0,3.0,6.0,8.0,26.0240234375,33.715871732370694,995.2428244751078,151.01242795931628,12535991.0
1746493924.92,37.87572408841303,-122.26141159195203,21.8,3.0,6.0,8.0,26.023671874999998,33.71583875992726,995.2456995876289,150.9881405931169,12535991.0
1746493929.93,37.875724088424526,-122.26141159196577,25.8,3.0,6.6,8.6,26.021875,33.725927017065416,995.2444721794994,150.9985090643533,12535991.0
1746493934.87,37.875724088441565,-122.26141159198617,25.2,3.0,6.6,8.6,26.021875,33.725927017065416,995.2444721794994,150.9985090643533,12535991.0
1746493939.93,37.87572408845303,-122.26141159199983,26.8,2.2,5.2,7.4,26.018632812500005,33.747279881864934,995.2460482964185,150.98519486977023,12535991.0
1746493944.92,37.87572408847013,-122.26141159202024,28.4,2.2,5.2,7.4,26.0181640625,33.87953019935535,995.2483854228827,150.96545223249893,12535991.0
1746493949.94,37.87572408848163,-122.26141159203395,28.4,3.0,6.0,8.4,26.016250000000003,33.98548695259784,995.2452388109459,150.99203295668403,12535991.0
1746493954.91,37.87572408850133,-122.26141159205748,27.6,3.0,6.0,8.4,26.015703124999998,34.04253110674254,995.2419226742929,151.02004584113558,12535991.0
1746493959.98,37.87572408850133,-122.26141159205748,25.2,2.2,5.2,6.2,26.014765625000003,34.017316980995936,995.2441797849906,151.00097905944077,12535991.0
1746493964.91,37.87572645498769,-122.26141518719187,23.8,2.2,5.2,6.2,26.0136328125,33.982954224215625,995.2561294993122,150.90003502734612,12535991.0
1746493969.97,37.87572645499129,-122.26141518719541,27.0,3.0,5.8,6.8,26.01328125,33.966937450234994,995.2603857400854,150.86408109549228,12535991.0
1746493974.92,37.87572645499671,-122.26141518720081,27.2,3.0,5.8,6.8,26.011953125,33.97137784221603,995.2695972105737,150.78626908005066,12535991.0
1746493979.94,37.87572645500031,-122.26141518720439,25.6,3.0,5.0,5.4,26.010585937500004,33.97010655913501,995.2680401658179,150.79942185079085,12535991.0
1746493984.91,37.875726455005726,-122.26141518720979,28.2,3.0,5.0,5.4,26.0090625,33.91631800557879,995.2720963067993,150.76515863338278,12535991.0
1746493989.95,37.875726455011154,-122.2614151872151,27.4,3.0,4.0,4.0,26.0068359375,33.847650694684106,995.2687811315582,150.79316273286017,12535991.0
1746493994.92,37.87572645501478,-122.26141518721867,26.0,3.0,4.0,4.0,26.0060546875,33.796255390139244,995.273021501421,150.75734324551607,12535991.0
