Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1746566621.76,37.87629174502616,-122.2592774766269,28.0,9.2,15.2,20.2,23.2693359375,50.294942894302814,1002.0868917020194,93.35782642253699,12535991.0
1746566626.68,37.87609877301642,-122.25922855313658,27.4,9.2,15.2,20.2,23.2732421875,50.314268874701014,1002.0854667786577,93.36979679918628,12535991.0
1746566631.71,37.87624052382428,-122.25932558422171,27.8,8.8,13.8,18.8,23.276015625,50.3108549739416,1002.0790661946951,93.42356637939224,12535991.0
1746566636.69,37.876316346634894,-122.25932813512759,27.6,8.8,13.8,18.8,23.279570312500002,50.31130656774421,1002.0736185128669,93.46933113140499,12535991.0
1746566641.71,37.876316346634894,-122.25932813512759,26.2,8.2,13.6,18.2,23.284257812499998,50.3357566478666,1002.0789925896255,93.42418475331625,12535991.0
1746566646.68,37.87629381207655,-122.25936427623675,24.6,8.2,13.6,18.2,23.28765625,50.376371304300186,1002.073973121391,93.46635222162104,12535991.0
1746566651.71,37.8763054325197,-122.25935532731984,30.2,7.0,12.2,17.0,23.292265625,50.39705209722944,1002.0692442101779,93.50607878704898,12535991.0
1746566656.68,37.87623287832552,-122.2595357209981,30.8,7.0,12.2,17.0,23.296953124999998,50.35494983755264,1002.0718668349712,93.48404664703658,12535991.0
1746566661.74,37.876231614824135,-122.2595350050198,26.6,6.8,12.4,16.8,23.3012109375,50.28643984259152,1002.0696492372551,93.50267628103204,12535991.0
1746566666.66,37.87635867188134,-122.2594639976247,26.6,6.8,12.4,16.8,23.3076171875,50.25336340565837,1002.0699661059992,93.50001427858349,12535991.0
1746566671.68,37.87635867188135,-122.2594639976247,24.0,7.0,12.6,15.4,23.3076171875,50.25336340565837,1002.0699661059992,93.50001427858349,12535991.0
1746566676.74,37.876308442511174,-122.25937332403974,25.8,7.0,12.6,15.4,23.314414062500003,50.26552258535222,1002.0685238306442,93.51213058834392,12535991.0
1746566681.71,37.87627989881024,-122.25942159395328,21.2,6.8,14.6,15.4,23.319179687500004,50.33642866285179,1002.0778102064581,93.43411765167878,12535991.0
1746566686.69,37.87631974552153,-122.25937138290969,30.8,6.8,14.6,15.4,23.323867187499996,50.35209255431635,1002.0807763759937,93.40919958320775,12535991.0
1746566691.72,37.87632020692322,-122.25936717088385,27.0,7.4,18.0,19.4,23.327968750000004,50.345079991802166,1002.0796745526535,93.41845572719399,12535991.0
1746566696.68,37.8763369074376,-122.25937933380474,26.6,7.4,18.0,19.4,23.333554687499998,50.3131452084041,1002.0910104636456,93.32322601363259,12535991.0
1746566701.71,37.876336162928695,-122.25937986845564,28.2,8.2,18.0,20.0,23.337578125,50.25591263648831,1002.0873713268754,93.35379725321903,12535991.0
1746566706.68,37.87630789055395,-122.2593818418456,25.6,8.2,18.0,20.0,23.339140625,50.256110819975014,1002.0724246067623,93.47936093888218,12535991.0
1746566711.72,37.87631324207276,-122.25937478286959,28.4,9.0,17.8,20.8,23.3398828125,50.20099049908205,1002.0609311901457,93.57591524152073,12535991.0
1746566716.68,37.876303292797516,-122.25937099666498,28.4,9.0,17.8,20.8,23.34375,50.124959313312175,1002.067694241369,93.5190998883567,12535991.0
1746566721.76,37.87630306543532,-122.25937095128178,26.4,9.0,17.6,20.6,23.345781249999998,50.047471512587,1002.0796642151543,93.41854257016628,12535991.0
1746566726.69,37.87630789701364,-122.25936650491752,28.8,9.0,17.6,20.6,23.3471484375,50.01379860200727,1002.0819336317905,93.39947797761533,12535991.0
1746566731.71,37.87630022203977,-122.25939509990206,25.8,9.0,16.0,19.0,23.350468749999997,49.99917795006788,1002.0898525963783,93.33295291276252,12535991.0
1746566736.69,37.876298304702125,-122.25937635704886,26.0,9.0,16.0,19.0,23.353125,50.00202074156226,1002.085319413909,93.37103476648737,12535991.0
1746566741.68,37.87630343489429,-122.25935966470297,26.8,9.6,16.4,19.4,23.353125,50.00202074156226,1002.085319413909,93.37103476648737,12535991.0
